Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,,"1N,2N,3Y,4N",Memantine
Low (Class I),CC(CC1=CC=CC=C1)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Metamphetamine
Low (Class I),CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Metoprolol
Low (Class I),CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Metoprolol acid
High (Class III),CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Mianserin
High (Class III),C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,,"1N,2N,3Y,4N",Miconazole
High (Class III),CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Mirtazapine
High (Class III),CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Orphenadrine
High (Class III),CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Oseltamivir acid
High (Class III),C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,,"1N,2N,3Y,4N",Oxazepam
High (Class III),C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Oxcarbazepine
High (Class III),CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pizotifen
High (Class III),CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Propranolol
High (Class III),CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Ropinirole
High (Class III),CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9N,10N,11Y,33N",Roxithromycin
High (Class III),CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,,"1N,2N,3Y,4N",Sertraline
High (Class III),CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,,"1N,2N,3Y,4N",Sotalol
High (Class III),C1=CC(=CC=C1N)S(=O)(=O)NC2=CN=CC(=N2)Cl,,"1N,2N,3Y,4N",Sulfaclozine
High (Class III),CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,,"1N,2N,3Y,4N",Sulfamethazine
High (Class III),CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfamethizole
High (Class III),CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfamethoxazole
High (Class III),CC1=CC(=NO1)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Acetylsulfisomezole
High (Class III),CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Telmisartan
High (Class III),CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Terbinafine
Low (Class I),CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Terbutaline
Low (Class I),CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Tramadol
High (Class III),C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Triamterene
High (Class III),COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Trimethoprim
High (Class III),CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Valsartan
Low (Class I),CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Venlafaxine
Low (Class I),CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Desvenlafaxine
High (Class III),CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,,"1N,2Y",Verapamil
High (Class III),C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,,"1N,2N,3Y,4N",4?-Hydroxydiclofenac
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",4-aminoantipyrine
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",4-acetoaminoantipyrine
5,,,1-Acetyl-1
High (Class III),CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC,,"1N,2N,3Y,4N",Amisulpride
High (Class III),C1=CC2=NNN=C2C=C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",1H-Benzotriazole
High (Class III),CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9N,10N,11Y,33N",Clarithromycin
Low (Class I),CCN(CC)C(=O)C1=CC=CC(=C1)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",DEET
High (Class III),C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,,"1N,2N,3Y,4N",Diclofenac
,,,#N/A
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",(Dimethylamino)antipyrine
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",4-(Formylamino)antipyrine
High (Class III),C1CCC(CC1)(CC(=O)O)CN,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Gabapentin
High (Class III),C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,,"1N,2N,3Y,4N",Hydrochlorothiazide
Low (Class I),CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Isoproturon
High (Class III),CNC1(CCCCC1=O)C2=CC=CC=C2Cl,,"1N,2N,3Y,4N",Ketamine
High (Class III),CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Ketoprofen
High (Class III),CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,,"1N,2N,3Y,4N",Mecoprop
High (Class III),CCCC(C)(COC(=O)N)COC(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Meprobamate
Low (Class I),CCC(C1=CC=CC=C1)(C(=O)N)C(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",2-Ethyl-2-phenylmalonamide
High (Class III),C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",PFOA
High (Class III),C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",PFOS
High (Class III),C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl,,"1N,2N,3Y,4N",Phenazone
High (Class III),CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Primidone
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Propyphenazone
High (Class III),CCC1(C(=O)C=CNC1=O)CC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pyrithyldione
High (Class III),CCNC1=NC(=NC(=N1)Cl)NCC,,"1N,2N,3Y,4N",Simazine
High (Class III),O.O.O=[Al]O[Si](=O)O[Si](=O)O[Al]=O,,"1N,2N,3Y,4N",SPS
High (Class III),C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,,"1N,2N,3Y,4N",Sucralose
High (Class III),CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfamerazine
High (Class III),CCCCOP(=O)(OCCCC)OCCCC,,"1N,2N,3Y,4Y,40Y",Tributyl phosphate
High (Class III),CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,,"1N,2N,3Y,4N",Tris(2-chloroisopropyl) phosphate
High (Class III),C(CCl)OP(=O)(OCCCl)OCCCl,,"1N,2N,3Y,4N",Tris(2-chloroethyl) phosphate
High (Class III),CCNC1=NC(=NC(=N1)SC)NC(C)(C)C,,"1N,2N,3N,43Y",Terbutryn
High (Class III),CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,,"1N,2N,3Y,4N",Tolbutamide
High (Class III),CC1=CC=CC2=NNN=C12,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",Tolyltriazole
High (Class III),C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,,"1N,2N,3Y,4Y,40Y",Triphenyl phosphate
High (Class III),CC1=CC=CC=C1S(=O)(=O)N,,"1N,2N,3Y,4N",toluenesulfonamide
Intermediate (Class II),CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",17?-Estradiol
Intermediate (Class II),CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",17?-Estradiol
Intermediate (Class II),CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Estriol
Low (Class I),CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",17?-Ethinylestradiol
Low (Class I),CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Mestranol
High (Class III),CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Testosterone
High (Class III),CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",5?-Dihydrotestosterone
High (Class III),CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",17?-Trenbolone
High (Class III),CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Levonorgestrel
Low (Class I),CCCCCCCCCC1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-Nonylphenol
High (Class III),CN1C=NC2=C1C(=O)N(C(=O)N2C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Caffeine
High (Class III),CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,,"1N,2N,3Y,4N",Diazepam
Low (Class I),CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Gemfibrozil
High (Class III),CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Methotrexate
Low (Class I),CC(=O)NC1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Paracetamol
Low (Class I),C1=CC=C(C(=C1)C(=O)[O-])O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Salicylic acid
High (Class III),CCNC1=NC(=NC(=N1)Cl)NC(C)C,,"1N,2N,3Y,4N",Atrazine
High (Class III),CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlorpyrifos
High (Class III),C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,,"1N,2N,3Y,4N",Pentachlorophenol
High (Class III),CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],,"1N,2Y",Trifluralin
High (Class III),C(Cl)(Cl)Br,,"1N,2N,3Y,4N",Bromodichloromethane
High (Class III),C(Br)(Br)Br,,"1N,2N,3Y,4N",Bromoform
High (Class III),C(Cl)(Cl)Cl,,"1N,2N,3Y,4N",Chloroform
High (Class III),CN(C)N=O,,"1N,2Y",N-Nitrosodimethylamine
High (Class III),C1=CC=C(C=C1)C2(C(=O)NC(=N2)[O-])C3=CC=CC=C3.[Na+],,"1N,2N,3Y,4N",Dilantin
High (Class III),CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,,"1N,2N,3Y,4N",Fluoxetine
High (Class III),CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,,"1N,2N,3Y,4N",Clozapine
High (Class III),CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)[O-].[Na+].[Na+],,"1N,2N,3Y,4N",p-Hydroxyatorvastatin
High (Class III),CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9N,10N,11N,12N,22N,33N",Simvastatin
High (Class III),CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,,"1N,2N,3Y,4N",Omeprazole
High (Class III),CN(C)C(=N)N=C(N)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Metformin
High (Class III),CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Naproxen
Low (Class I),CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Ibuprofen
High (Class III),C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,,"1N,2N,3Y,4N",Triclocarban
Low (Class I),CCCOC(=O)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Propylparaben
High (Class III),CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,,"1N,2N,3Y,4N",Linuron
High (Class III),C1=CC=C(C=C1)C2=CC=CC=C2O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",2-Phenylphenol
4-Dichlorophenoxy)acetic acid,,,(2
High (Class III),C1=CC=C2C(=C1)C=CC3=C(N2C(=O)N)C=C(C=C3)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",3-Hydroxycarbamazepine
6-Dinitro-o-cresol,,,4
High (Class III),CC1=CC(=O)NS(=O)(=O)O1,,"1N,2N,3Y,4Y,40N,41N,7Y,8N,10N,11Y,33N",Acesulfame
High (Class III),CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,,"1N,2N,3Y,4N",Bentazon
High (Class III),C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,,"1N,2Y",Fipronil
High (Class III),C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,,"1N,2N,3Y,4N",Furosemide
High (Class III),CC1=C(C=CC(=C1)Cl)OCC(=O)O,,"1N,2N,3Y,4N",MCPA
High (Class III),CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,,"1N,2N,3Y,4N",MCPP-p
High (Class III),C1=CC=C2C(=C1)C(=O)NS2(=O)=O,,"1N,2N,3Y,4N",Saccharin
High (Class III),C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Triclosan
Intermediate (Class II),CC(C)C(C1=CC=C(C=C1)C(C)C(=O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",1-Hydroxyibuprofen
6-Dichlorobenzamide,,,2
High (Class III),C1=CC=C2C(=C1)C(=O)C=CN2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",4-Hydroxyquinoline
High (Class III),CCNC1=NC(=NC(=N1)SC)NC(C)C,,"1N,2N,3N,43Y",Ametryn
High (Class III),CC1=CC(=O)N(N1C)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Antipyrine
High (Class III),CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Climbazole
High (Class III),CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,,"1N,2Y",Cyanazine
High (Class III),CC(C)NC1=NC(=NC(=N1)NC)SC,,"1N,2N,3N,43Y",Desmetryne
High (Class III),CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Diuron
High (Class III),C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,,"1N,2N,3Y,4N",Fluroxypyr
High (Class III),CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Lincomycin
Low (Class I),C1=CC=C(C=C1)NC(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",N-Phenylurea
High (Class III),CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,,"1N,2N,3Y,4N",Nicosulfuron
High (Class III),C(=O)(C(C(C(F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorobutanoic acid
High (Class III),CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Prometon
High (Class III),CC(C)NC1=NC(=NC(=N1)SC)NC(C)C,,"1N,2N,3N,43Y",Prometryne
